Namespace(batch_size=2048, beta1=0.5, beta2=0.999, channels=1, d_conv_dim=64, d_lr=0.0004, dataroot='../data', dataset='fashion', epochs=10000, g_conv_dim=64, g_lr=0.0001, g_num=5, img_size=64, log_path='./logs', log_step=10, model='dcgan', model_save_path='./models', model_save_step=1.0, num_workers=2, parallel=False, pretrained_model=None, sample_path='./samples', sample_step=100, train=True, use_tensorboard=True, version='1028_fashion_10kepochs_hatano', z_dim=100)
Generator(
  (l1): Sequential(
    (0): ConvTranspose2d(100, 512, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l2): Sequential(
    (0): ConvTranspose2d(512, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l3): Sequential(
    (0): ConvTranspose2d(256, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l4): Sequential(
    (0): ConvTranspose2d(128, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (last): Sequential(
    (0): ConvTranspose2d(64, 1, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): Tanh()
  )
)
Discriminator(
  (l1): Sequential(
    (0): Conv2d(1, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l2): Sequential(
    (0): Conv2d(64, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l3): Sequential(
    (0): Conv2d(128, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1))
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l4): Sequential(
    (0): Conv2d(256, 512, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1))
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (last_adv): Sequential(
    (0): Conv2d(512, 1, kernel_size=(4, 4), stride=(1, 1), bias=False)
  )
)
Elapsed [0:00:11.709118], G_step [0/10000], D_step[0/10000], d_out_gp: 0.4235, g_loss: 8.3636, 
Elapsed [0:00:11.867137], G_step [1850/10000], D_step[1850/10000], d_out_gp: 0.3600, g_loss: 4.8687, 
Elapsed [0:00:11.834971], G_step [1860/10000], D_step[1860/10000], d_out_gp: 0.3323, g_loss: 5.8154, 
Elapsed [0:00:11.830624], G_step [1870/10000], D_step[1870/10000], d_out_gp: 0.3979, g_loss: 5.4691, 
Elapsed [0:00:11.817466], G_step [1880/10000], D_step[1880/10000], d_out_gp: 0.3346, g_loss: 5.1222, 
Elapsed [0:00:11.815373], G_step [1890/10000], D_step[1890/10000], d_out_gp: 0.3305, g_loss: 5.7907, 
Elapsed [0:00:11.847926], G_step [1900/10000], D_step[1900/10000], d_out_gp: 0.3313, g_loss: 6.2040, 
Elapsed [0:00:11.860987], G_step [1910/10000], D_step[1910/10000], d_out_gp: 0.3288, g_loss: 6.7110, 
Elapsed [0:00:11.823475], G_step [1920/10000], D_step[1920/10000], d_out_gp: 0.3419, g_loss: 5.7136, 
Elapsed [0:00:11.801641], G_step [1930/10000], D_step[1930/10000], d_out_gp: 0.3396, g_loss: 5.9135, 
Elapsed [0:00:11.816340], G_step [1940/10000], D_step[1940/10000], d_out_gp: 0.3462, g_loss: 5.0599, 
Elapsed [0:00:11.850326], G_step [1950/10000], D_step[1950/10000], d_out_gp: 0.5044, g_loss: 3.5362, 
Elapsed [0:00:11.938245], G_step [1960/10000], D_step[1960/10000], d_out_gp: 0.3371, g_loss: 4.6956, 
Elapsed [0:00:11.875957], G_step [1970/10000], D_step[1970/10000], d_out_gp: 0.3630, g_loss: 5.2194, 
Elapsed [0:00:11.909980], G_step [1980/10000], D_step[1980/10000], d_out_gp: 0.3353, g_loss: 6.3062, 
Elapsed [0:00:11.842412], G_step [1990/10000], D_step[1990/10000], d_out_gp: 0.3321, g_loss: 5.6010, 
Elapsed [0:00:11.999539], G_step [2000/10000], D_step[2000/10000], d_out_gp: 0.3579, g_loss: 4.6039, 
Elapsed [0:00:11.975178], G_step [2010/10000], D_step[2010/10000], d_out_gp: 0.3318, g_loss: 6.5893, 
Elapsed [0:00:11.885527], G_step [2020/10000], D_step[2020/10000], d_out_gp: 0.3309, g_loss: 6.9007, 
Elapsed [0:00:11.863737], G_step [2030/10000], D_step[2030/10000], d_out_gp: 0.3311, g_loss: 6.4044, 
Elapsed [0:00:11.790291], G_step [2040/10000], D_step[2040/10000], d_out_gp: 0.3332, g_loss: 6.3214, 
Elapsed [0:00:12.045611], G_step [2050/10000], D_step[2050/10000], d_out_gp: 0.3420, g_loss: 5.3248, 
Elapsed [0:00:11.835052], G_step [2060/10000], D_step[2060/10000], d_out_gp: 0.3305, g_loss: 6.4035, 
Elapsed [0:00:12.213459], G_step [2070/10000], D_step[2070/10000], d_out_gp: 0.3308, g_loss: 6.7197, 
Elapsed [0:00:11.886591], G_step [2080/10000], D_step[2080/10000], d_out_gp: 0.3484, g_loss: 4.9576, 
Elapsed [0:00:11.857432], G_step [2090/10000], D_step[2090/10000], d_out_gp: 0.3338, g_loss: 5.3022, 
Elapsed [0:00:11.948818], G_step [2100/10000], D_step[2100/10000], d_out_gp: 0.3310, g_loss: 6.2102, 
Elapsed [0:00:11.866454], G_step [2110/10000], D_step[2110/10000], d_out_gp: 0.3521, g_loss: 5.2696, 
Elapsed [0:00:11.876841], G_step [2120/10000], D_step[2120/10000], d_out_gp: 0.3357, g_loss: 5.9620, 
Elapsed [0:00:11.890418], G_step [2130/10000], D_step[2130/10000], d_out_gp: 0.3350, g_loss: 5.8605, 
Elapsed [0:00:11.865532], G_step [2140/10000], D_step[2140/10000], d_out_gp: 0.3299, g_loss: 6.4594, 
Elapsed [0:00:11.852773], G_step [2150/10000], D_step[2150/10000], d_out_gp: 0.3515, g_loss: 4.0745, 
Elapsed [0:00:11.877524], G_step [2160/10000], D_step[2160/10000], d_out_gp: 0.3463, g_loss: 5.9243, 
Elapsed [0:00:11.897685], G_step [2170/10000], D_step[2170/10000], d_out_gp: 0.3474, g_loss: 4.9211, 
Elapsed [0:00:11.826162], G_step [2180/10000], D_step[2180/10000], d_out_gp: 0.3340, g_loss: 5.3349, 
Elapsed [0:00:11.906557], G_step [2190/10000], D_step[2190/10000], d_out_gp: 0.3326, g_loss: 6.2041, 
Elapsed [0:00:11.874823], G_step [2200/10000], D_step[2200/10000], d_out_gp: 0.3360, g_loss: 5.6304, 
Elapsed [0:00:11.871248], G_step [2210/10000], D_step[2210/10000], d_out_gp: 0.3308, g_loss: 6.7371, 
Elapsed [0:00:11.872961], G_step [2220/10000], D_step[2220/10000], d_out_gp: 0.3414, g_loss: 5.9451, 
Elapsed [0:00:11.864983], G_step [2230/10000], D_step[2230/10000], d_out_gp: 0.3606, g_loss: 4.3929, 
Elapsed [0:00:11.883307], G_step [2240/10000], D_step[2240/10000], d_out_gp: 0.3353, g_loss: 5.2356, 
Elapsed [0:00:11.861649], G_step [2250/10000], D_step[2250/10000], d_out_gp: 0.3347, g_loss: 6.5689, 
Elapsed [0:00:11.880080], G_step [2260/10000], D_step[2260/10000], d_out_gp: 0.3327, g_loss: 6.3130, 
Elapsed [0:00:11.862089], G_step [2270/10000], D_step[2270/10000], d_out_gp: 0.3329, g_loss: 6.0827, 
Elapsed [0:00:11.933642], G_step [2280/10000], D_step[2280/10000], d_out_gp: 0.4001, g_loss: 4.0290, 
Elapsed [0:00:11.889936], G_step [2290/10000], D_step[2290/10000], d_out_gp: 0.3526, g_loss: 5.9361, 
Elapsed [0:00:11.824472], G_step [2300/10000], D_step[2300/10000], d_out_gp: 0.5106, g_loss: 9.3370, 
Elapsed [0:00:11.899144], G_step [2310/10000], D_step[2310/10000], d_out_gp: 0.3373, g_loss: 6.1334, 
Elapsed [0:00:11.862444], G_step [2320/10000], D_step[2320/10000], d_out_gp: 0.3797, g_loss: 4.5172, 
Elapsed [0:00:11.866317], G_step [2330/10000], D_step[2330/10000], d_out_gp: 0.3292, g_loss: 5.7948, 
Elapsed [0:00:11.874811], G_step [2340/10000], D_step[2340/10000], d_out_gp: 0.3298, g_loss: 7.3205, 
Elapsed [0:00:11.896595], G_step [2350/10000], D_step[2350/10000], d_out_gp: 0.3281, g_loss: 7.1932, 
Elapsed [0:00:12.625066], G_step [2360/10000], D_step[2360/10000], d_out_gp: 0.3417, g_loss: 4.9576, 
Elapsed [0:00:11.884764], G_step [2370/10000], D_step[2370/10000], d_out_gp: 0.4445, g_loss: 3.8007, 
Elapsed [0:00:12.618043], G_step [2380/10000], D_step[2380/10000], d_out_gp: 0.3330, g_loss: 5.5015, 
Elapsed [0:00:11.876120], G_step [2390/10000], D_step[2390/10000], d_out_gp: 0.3301, g_loss: 6.0805, 
Elapsed [0:00:11.879936], G_step [2400/10000], D_step[2400/10000], d_out_gp: 0.3708, g_loss: 4.2788, 
Elapsed [0:00:11.892791], G_step [2410/10000], D_step[2410/10000], d_out_gp: 0.3846, g_loss: 5.1707, 
Elapsed [0:00:11.872248], G_step [2420/10000], D_step[2420/10000], d_out_gp: 0.4017, g_loss: 4.1182, 
Elapsed [0:00:12.006407], G_step [2430/10000], D_step[2430/10000], d_out_gp: 0.4461, g_loss: 2.9741, 
Elapsed [0:00:11.913071], G_step [2440/10000], D_step[2440/10000], d_out_gp: 0.3332, g_loss: 6.0962, 
Elapsed [0:00:11.893871], G_step [2450/10000], D_step[2450/10000], d_out_gp: 0.3371, g_loss: 5.8989, 
Elapsed [0:00:12.306027], G_step [2460/10000], D_step[2460/10000], d_out_gp: 0.3305, g_loss: 6.4788, 
Elapsed [0:00:11.870480], G_step [2470/10000], D_step[2470/10000], d_out_gp: 0.3290, g_loss: 6.6667, 
Elapsed [0:00:11.858511], G_step [2480/10000], D_step[2480/10000], d_out_gp: 0.3304, g_loss: 6.6341, 
Elapsed [0:00:11.964195], G_step [2490/10000], D_step[2490/10000], d_out_gp: 0.3336, g_loss: 6.4437, 
Elapsed [0:00:11.890280], G_step [2500/10000], D_step[2500/10000], d_out_gp: 0.3371, g_loss: 6.5836, 
Elapsed [0:00:11.902064], G_step [2510/10000], D_step[2510/10000], d_out_gp: 0.3780, g_loss: 12.3995, 
Elapsed [0:00:11.881258], G_step [2520/10000], D_step[2520/10000], d_out_gp: 0.3315, g_loss: 6.8508, 
Elapsed [0:00:11.917270], G_step [2530/10000], D_step[2530/10000], d_out_gp: 0.3347, g_loss: 6.3118, 
Elapsed [0:00:12.383019], G_step [2540/10000], D_step[2540/10000], d_out_gp: 0.3310, g_loss: 6.7854, 
Elapsed [0:00:11.940394], G_step [2550/10000], D_step[2550/10000], d_out_gp: 0.3319, g_loss: 6.4845, 
Elapsed [0:00:12.008216], G_step [2560/10000], D_step[2560/10000], d_out_gp: 0.3317, g_loss: 6.7732, 
Elapsed [0:00:11.902582], G_step [2570/10000], D_step[2570/10000], d_out_gp: 0.3644, g_loss: 4.4204, 
Elapsed [0:00:11.872904], G_step [2580/10000], D_step[2580/10000], d_out_gp: 0.3348, g_loss: 5.8441, 
Elapsed [0:00:11.877544], G_step [2590/10000], D_step[2590/10000], d_out_gp: 0.3305, g_loss: 5.7097, 
Elapsed [0:00:11.904578], G_step [2600/10000], D_step[2600/10000], d_out_gp: 0.3368, g_loss: 5.2793, 
Elapsed [0:00:11.959147], G_step [2610/10000], D_step[2610/10000], d_out_gp: 0.3399, g_loss: 5.0713, 
Elapsed [0:00:11.903404], G_step [2620/10000], D_step[2620/10000], d_out_gp: 0.3334, g_loss: 5.7706, 
Elapsed [0:00:11.867319], G_step [2630/10000], D_step[2630/10000], d_out_gp: 0.3309, g_loss: 5.9982, 
Elapsed [0:00:11.893775], G_step [2640/10000], D_step[2640/10000], d_out_gp: 0.3355, g_loss: 5.3857, 
Elapsed [0:00:12.688682], G_step [2650/10000], D_step[2650/10000], d_out_gp: 0.3308, g_loss: 6.2642, 
Elapsed [0:00:11.884290], G_step [2660/10000], D_step[2660/10000], d_out_gp: 0.3353, g_loss: 5.4813, 
Elapsed [0:00:11.992386], G_step [2670/10000], D_step[2670/10000], d_out_gp: 0.3305, g_loss: 6.9360, 
Elapsed [0:00:11.965185], G_step [2680/10000], D_step[2680/10000], d_out_gp: 0.3426, g_loss: 4.9194, 
Elapsed [0:00:11.897083], G_step [2690/10000], D_step[2690/10000], d_out_gp: 0.3315, g_loss: 6.0181, 
Elapsed [0:00:11.899000], G_step [2700/10000], D_step[2700/10000], d_out_gp: 0.3668, g_loss: 4.9188, 
Elapsed [0:00:12.256729], G_step [2710/10000], D_step[2710/10000], d_out_gp: 0.3373, g_loss: 5.9597, 
Elapsed [0:00:11.871558], G_step [2720/10000], D_step[2720/10000], d_out_gp: 0.3310, g_loss: 6.5929, 
Elapsed [0:00:11.853719], G_step [2730/10000], D_step[2730/10000], d_out_gp: 0.3378, g_loss: 5.3206, 
Elapsed [0:00:11.884157], G_step [2740/10000], D_step[2740/10000], d_out_gp: 0.3337, g_loss: 5.7890, 
Elapsed [0:00:11.859693], G_step [2750/10000], D_step[2750/10000], d_out_gp: 0.3292, g_loss: 6.5374, 
Elapsed [0:00:11.867241], G_step [2760/10000], D_step[2760/10000], d_out_gp: 0.3455, g_loss: 5.7881, 
Elapsed [0:00:11.869463], G_step [2770/10000], D_step[2770/10000], d_out_gp: 0.3345, g_loss: 5.8350, 
Elapsed [0:00:11.869864], G_step [2780/10000], D_step[2780/10000], d_out_gp: 0.3309, g_loss: 6.3999, 
Elapsed [0:00:11.865328], G_step [2790/10000], D_step[2790/10000], d_out_gp: 0.3732, g_loss: 5.9064, 
Elapsed [0:00:11.877412], G_step [2800/10000], D_step[2800/10000], d_out_gp: 0.3290, g_loss: 6.6728, 
Elapsed [0:00:11.905374], G_step [2810/10000], D_step[2810/10000], d_out_gp: 0.3415, g_loss: 4.9555, 
Elapsed [0:00:11.873486], G_step [2820/10000], D_step[2820/10000], d_out_gp: 0.3336, g_loss: 6.1171, 
Elapsed [0:00:11.907409], G_step [2830/10000], D_step[2830/10000], d_out_gp: 0.3386, g_loss: 5.1681, 
Elapsed [0:00:11.870275], G_step [2840/10000], D_step[2840/10000], d_out_gp: 0.3315, g_loss: 6.3629, 
Elapsed [0:00:11.877790], G_step [2850/10000], D_step[2850/10000], d_out_gp: 0.3532, g_loss: 7.0129, 
Elapsed [0:00:11.872567], G_step [2860/10000], D_step[2860/10000], d_out_gp: 0.3331, g_loss: 6.0021, 
Elapsed [0:00:11.923662], G_step [2870/10000], D_step[2870/10000], d_out_gp: 0.3319, g_loss: 6.7233, 
Elapsed [0:00:11.876348], G_step [2880/10000], D_step[2880/10000], d_out_gp: 0.3511, g_loss: 5.4391, 
Elapsed [0:00:11.862333], G_step [2890/10000], D_step[2890/10000], d_out_gp: 0.3287, g_loss: 6.8213, 
Elapsed [0:00:11.901501], G_step [2900/10000], D_step[2900/10000], d_out_gp: 0.3276, g_loss: 7.2286, 
Elapsed [0:00:11.896698], G_step [2910/10000], D_step[2910/10000], d_out_gp: 0.3593, g_loss: 6.1215, 
Elapsed [0:00:11.868870], G_step [2920/10000], D_step[2920/10000], d_out_gp: 0.3462, g_loss: 4.8347, 
Elapsed [0:00:11.865112], G_step [2930/10000], D_step[2930/10000], d_out_gp: 0.3356, g_loss: 5.7092, 
Elapsed [0:00:12.136249], G_step [2940/10000], D_step[2940/10000], d_out_gp: 0.3321, g_loss: 6.2924, 
Elapsed [0:00:11.949109], G_step [2950/10000], D_step[2950/10000], d_out_gp: 0.3331, g_loss: 6.2453, 
Elapsed [0:00:11.901426], G_step [2960/10000], D_step[2960/10000], d_out_gp: 0.3311, g_loss: 6.9224, 
Elapsed [0:00:11.967282], G_step [2970/10000], D_step[2970/10000], d_out_gp: 0.3317, g_loss: 7.8684, 
Elapsed [0:00:12.063403], G_step [2980/10000], D_step[2980/10000], d_out_gp: 0.3272, g_loss: 7.2021, 
Elapsed [0:00:11.931666], G_step [2990/10000], D_step[2990/10000], d_out_gp: 0.3402, g_loss: 5.6062, 
Elapsed [0:00:11.939078], G_step [3000/10000], D_step[3000/10000], d_out_gp: 0.3299, g_loss: 6.5019, 
Elapsed [0:00:11.947884], G_step [3010/10000], D_step[3010/10000], d_out_gp: 0.3371, g_loss: 6.6450, 
Elapsed [0:00:11.882605], G_step [3020/10000], D_step[3020/10000], d_out_gp: 0.4323, g_loss: 5.3503, 
Elapsed [0:00:11.869169], G_step [3030/10000], D_step[3030/10000], d_out_gp: 0.3358, g_loss: 5.5501, 
Elapsed [0:00:11.918427], G_step [3040/10000], D_step[3040/10000], d_out_gp: 0.3417, g_loss: 4.8607, 
Elapsed [0:00:11.895370], G_step [3050/10000], D_step[3050/10000], d_out_gp: 0.3340, g_loss: 5.5726, 
Elapsed [0:00:12.079938], G_step [3060/10000], D_step[3060/10000], d_out_gp: 0.3369, g_loss: 5.7687, 
Elapsed [0:00:12.084478], G_step [3070/10000], D_step[3070/10000], d_out_gp: 0.3626, g_loss: 4.8607, 
Elapsed [0:00:11.988553], G_step [3080/10000], D_step[3080/10000], d_out_gp: 0.3332, g_loss: 6.6171, 
Elapsed [0:00:12.134668], G_step [3090/10000], D_step[3090/10000], d_out_gp: 0.3336, g_loss: 5.6633, 
Elapsed [0:00:12.488828], G_step [3100/10000], D_step[3100/10000], d_out_gp: 0.3307, g_loss: 5.6076, 
Elapsed [0:00:11.869728], G_step [3110/10000], D_step[3110/10000], d_out_gp: 0.3330, g_loss: 5.2637, 
Elapsed [0:00:11.883119], G_step [3120/10000], D_step[3120/10000], d_out_gp: 0.3303, g_loss: 6.5816, 
Elapsed [0:00:11.893444], G_step [3130/10000], D_step[3130/10000], d_out_gp: 0.3384, g_loss: 5.3829, 
Elapsed [0:00:11.849604], G_step [3140/10000], D_step[3140/10000], d_out_gp: 0.3293, g_loss: 6.4965, 
Elapsed [0:00:11.821626], G_step [3150/10000], D_step[3150/10000], d_out_gp: 0.3712, g_loss: 4.1227, 
Elapsed [0:00:11.881596], G_step [3160/10000], D_step[3160/10000], d_out_gp: 0.3539, g_loss: 4.6319, 
Elapsed [0:00:11.868192], G_step [3170/10000], D_step[3170/10000], d_out_gp: 0.3422, g_loss: 4.6620, 
Elapsed [0:00:11.885282], G_step [3180/10000], D_step[3180/10000], d_out_gp: 0.3498, g_loss: 7.0785, 
Elapsed [0:00:11.926895], G_step [3190/10000], D_step[3190/10000], d_out_gp: 0.3629, g_loss: 4.1064, 
Elapsed [0:00:11.857784], G_step [3200/10000], D_step[3200/10000], d_out_gp: 0.3346, g_loss: 5.3302, 
Elapsed [0:00:11.852374], G_step [3210/10000], D_step[3210/10000], d_out_gp: 0.3304, g_loss: 6.0885, 
Elapsed [0:00:11.875002], G_step [3220/10000], D_step[3220/10000], d_out_gp: 0.3388, g_loss: 5.4060, 
Elapsed [0:00:11.868814], G_step [3230/10000], D_step[3230/10000], d_out_gp: 0.3371, g_loss: 5.5494, 
Elapsed [0:00:11.878972], G_step [3240/10000], D_step[3240/10000], d_out_gp: 0.3295, g_loss: 5.2971, 
Elapsed [0:00:11.911227], G_step [3250/10000], D_step[3250/10000], d_out_gp: 0.3311, g_loss: 7.1451, 
Elapsed [0:00:11.915600], G_step [3260/10000], D_step[3260/10000], d_out_gp: 0.3285, g_loss: 7.3130, 
Elapsed [0:00:11.843029], G_step [3270/10000], D_step[3270/10000], d_out_gp: 0.3289, g_loss: 7.4804, 
Elapsed [0:00:11.889053], G_step [3280/10000], D_step[3280/10000], d_out_gp: 0.3539, g_loss: 6.9820, 
Elapsed [0:00:12.356843], G_step [3290/10000], D_step[3290/10000], d_out_gp: 0.3282, g_loss: 7.2399, 
Elapsed [0:00:11.854970], G_step [3300/10000], D_step[3300/10000], d_out_gp: 0.3273, g_loss: 7.0693, 
Elapsed [0:00:11.883447], G_step [3310/10000], D_step[3310/10000], d_out_gp: 0.3474, g_loss: 5.1382, 
Elapsed [0:00:11.863281], G_step [3320/10000], D_step[3320/10000], d_out_gp: 0.3405, g_loss: 5.6659, 
Elapsed [0:00:11.859258], G_step [3330/10000], D_step[3330/10000], d_out_gp: 0.3391, g_loss: 6.2021, 
Elapsed [0:00:11.862919], G_step [3340/10000], D_step[3340/10000], d_out_gp: 0.3457, g_loss: 5.4306, 
Elapsed [0:00:11.867486], G_step [3350/10000], D_step[3350/10000], d_out_gp: 0.3737, g_loss: 4.0488, 
Elapsed [0:00:11.857682], G_step [3360/10000], D_step[3360/10000], d_out_gp: 0.3377, g_loss: 5.4657, 
Elapsed [0:00:11.847963], G_step [3370/10000], D_step[3370/10000], d_out_gp: 0.3434, g_loss: 5.7911, 
Elapsed [0:00:11.889194], G_step [3380/10000], D_step[3380/10000], d_out_gp: 0.3623, g_loss: 4.4019, 
Elapsed [0:00:11.894163], G_step [3390/10000], D_step[3390/10000], d_out_gp: 0.3344, g_loss: 5.4355, 
Elapsed [0:00:11.905458], G_step [3400/10000], D_step[3400/10000], d_out_gp: 0.3314, g_loss: 6.1438, 
Elapsed [0:00:11.907266], G_step [3410/10000], D_step[3410/10000], d_out_gp: 0.3692, g_loss: 4.7788, 
Elapsed [0:00:11.874885], G_step [3420/10000], D_step[3420/10000], d_out_gp: 0.3312, g_loss: 6.1039, 
Elapsed [0:00:11.862494], G_step [3430/10000], D_step[3430/10000], d_out_gp: 0.3332, g_loss: 6.3945, 
Elapsed [0:00:11.894713], G_step [3440/10000], D_step[3440/10000], d_out_gp: 0.3431, g_loss: 6.1402, 
Elapsed [0:00:11.882061], G_step [3450/10000], D_step[3450/10000], d_out_gp: 0.3280, g_loss: 6.5037, 
Elapsed [0:00:12.027599], G_step [3460/10000], D_step[3460/10000], d_out_gp: 0.3465, g_loss: 5.4036, 
Elapsed [0:00:11.920469], G_step [3470/10000], D_step[3470/10000], d_out_gp: 0.3334, g_loss: 6.1407, 
Elapsed [0:00:12.118036], G_step [3480/10000], D_step[3480/10000], d_out_gp: 0.3313, g_loss: 6.6610, 
Elapsed [0:00:11.847769], G_step [3490/10000], D_step[3490/10000], d_out_gp: 0.3492, g_loss: 4.5961, 
Elapsed [0:00:11.868964], G_step [3500/10000], D_step[3500/10000], d_out_gp: 0.3304, g_loss: 6.1209, 
Elapsed [0:00:11.858242], G_step [3510/10000], D_step[3510/10000], d_out_gp: 0.3304, g_loss: 6.8204, 
Elapsed [0:00:11.885188], G_step [3520/10000], D_step[3520/10000], d_out_gp: 0.3334, g_loss: 5.7636, 
Elapsed [0:00:11.915581], G_step [3530/10000], D_step[3530/10000], d_out_gp: 0.3339, g_loss: 6.0138, 
Elapsed [0:00:11.858171], G_step [3540/10000], D_step[3540/10000], d_out_gp: 0.3352, g_loss: 6.2603, 
Elapsed [0:00:11.879960], G_step [3550/10000], D_step[3550/10000], d_out_gp: 0.3296, g_loss: 6.4624, 
Elapsed [0:00:11.865616], G_step [3560/10000], D_step[3560/10000], d_out_gp: 0.3290, g_loss: 6.5744, 
Elapsed [0:00:11.866135], G_step [3570/10000], D_step[3570/10000], d_out_gp: 0.3359, g_loss: 5.7581, 
Elapsed [0:00:11.867074], G_step [3580/10000], D_step[3580/10000], d_out_gp: 0.3436, g_loss: 5.4952, 
Elapsed [0:00:11.858130], G_step [3590/10000], D_step[3590/10000], d_out_gp: 0.3289, g_loss: 6.3346, 
Elapsed [0:00:11.850004], G_step [3600/10000], D_step[3600/10000], d_out_gp: 0.3331, g_loss: 5.6096, 
Elapsed [0:00:12.461184], G_step [3610/10000], D_step[3610/10000], d_out_gp: 0.3282, g_loss: 7.1939, 
Elapsed [0:00:12.251914], G_step [3620/10000], D_step[3620/10000], d_out_gp: 0.3612, g_loss: 4.6851, 
Elapsed [0:00:12.302263], G_step [3630/10000], D_step[3630/10000], d_out_gp: 0.3311, g_loss: 6.7407, 
Elapsed [0:00:11.862923], G_step [3640/10000], D_step[3640/10000], d_out_gp: 0.3282, g_loss: 7.1515, 
Elapsed [0:00:12.117382], G_step [3650/10000], D_step[3650/10000], d_out_gp: 0.3512, g_loss: 4.8436, 
Elapsed [0:00:11.958116], G_step [3660/10000], D_step[3660/10000], d_out_gp: 0.3574, g_loss: 4.3042, 
Elapsed [0:00:12.047657], G_step [3670/10000], D_step[3670/10000], d_out_gp: 0.3317, g_loss: 6.3207, 
Elapsed [0:00:11.886446], G_step [3680/10000], D_step[3680/10000], d_out_gp: 0.3313, g_loss: 7.2144, 
Elapsed [0:00:11.860080], G_step [3690/10000], D_step[3690/10000], d_out_gp: 0.3506, g_loss: 4.4295, 
Elapsed [0:00:11.862677], G_step [3700/10000], D_step[3700/10000], d_out_gp: 0.3318, g_loss: 5.7890, 
Elapsed [0:00:11.866005], G_step [3710/10000], D_step[3710/10000], d_out_gp: 0.3376, g_loss: 5.4395, 
Elapsed [0:00:11.863703], G_step [3720/10000], D_step[3720/10000], d_out_gp: 0.3335, g_loss: 5.6454, 
Elapsed [0:00:11.861041], G_step [3730/10000], D_step[3730/10000], d_out_gp: 0.3299, g_loss: 6.3813, 
Elapsed [0:00:11.865307], G_step [3740/10000], D_step[3740/10000], d_out_gp: 0.3288, g_loss: 6.8875, 
Elapsed [0:00:11.859490], G_step [3750/10000], D_step[3750/10000], d_out_gp: 0.3315, g_loss: 6.9921, 
Elapsed [0:00:11.868616], G_step [3760/10000], D_step[3760/10000], d_out_gp: 0.3287, g_loss: 7.1183, 
Elapsed [0:00:11.858119], G_step [3770/10000], D_step[3770/10000], d_out_gp: 0.3328, g_loss: 7.6212, 
Elapsed [0:00:12.096618], G_step [3780/10000], D_step[3780/10000], d_out_gp: 0.3479, g_loss: 4.5330, 
Elapsed [0:00:11.905386], G_step [3790/10000], D_step[3790/10000], d_out_gp: 0.3346, g_loss: 6.6001, 
Elapsed [0:00:12.143795], G_step [3800/10000], D_step[3800/10000], d_out_gp: 0.3690, g_loss: 4.2053, 
Elapsed [0:00:11.858943], G_step [3810/10000], D_step[3810/10000], d_out_gp: 0.3489, g_loss: 4.6712, 
Elapsed [0:00:11.893677], G_step [3820/10000], D_step[3820/10000], d_out_gp: 0.3301, g_loss: 6.1413, 
Elapsed [0:00:11.883405], G_step [3830/10000], D_step[3830/10000], d_out_gp: 0.3287, g_loss: 6.9357, 
Elapsed [0:00:11.892909], G_step [3840/10000], D_step[3840/10000], d_out_gp: 0.3590, g_loss: 4.4075, 
Elapsed [0:00:12.305754], G_step [3850/10000], D_step[3850/10000], d_out_gp: 0.3422, g_loss: 6.3507, 
Elapsed [0:00:12.160084], G_step [3860/10000], D_step[3860/10000], d_out_gp: 0.3299, g_loss: 7.7035, 
Elapsed [0:00:11.894613], G_step [3870/10000], D_step[3870/10000], d_out_gp: 0.3331, g_loss: 6.2395, 
Elapsed [0:00:11.858231], G_step [3880/10000], D_step[3880/10000], d_out_gp: 0.3295, g_loss: 6.6509, 
Elapsed [0:00:11.902618], G_step [3890/10000], D_step[3890/10000], d_out_gp: 0.3286, g_loss: 6.6677, 
