Namespace(batch_size=2048, beta1=0.5, beta2=0.999, channels=1, d_conv_dim=64, d_lr=0.0004, dataroot='../data', dataset='mnist', epochs=3000, g_conv_dim=64, g_lr=0.0001, g_num=5, img_size=64, log_path='./logs', log_step=10, model='dcgan', model_save_path='./models', model_save_step=1.0, num_workers=2, parallel=False, pretrained_model=None, sample_path='./samples', sample_step=100, train=True, use_tensorboard=True, version='1022_mnist_3kepochs_matsumoto', z_dim=100)
Generator(
  (l1): Sequential(
    (0): ConvTranspose2d(100, 512, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l2): Sequential(
    (0): ConvTranspose2d(512, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l3): Sequential(
    (0): ConvTranspose2d(256, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (l4): Sequential(
    (0): ConvTranspose2d(128, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
  )
  (last): Sequential(
    (0): ConvTranspose2d(64, 1, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): Tanh()
  )
)
Discriminator(
  (l1): Sequential(
    (0): Conv2d(1, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l2): Sequential(
    (0): Conv2d(64, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l3): Sequential(
    (0): Conv2d(128, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1))
    (1): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (l4): Sequential(
    (0): Conv2d(256, 512, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1))
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): LeakyReLU(negative_slope=0.2, inplace=True)
  )
  (last_adv): Sequential(
    (0): Conv2d(512, 1, kernel_size=(4, 4), stride=(1, 1), bias=False)
  )
)
Elapsed [0:00:39.270061], G_step [0/3000], D_step[0/3000], d_out_gp: 0.3355, g_loss: 6.8450, 
Elapsed [0:00:40.751073], G_step [1850/3000], D_step[1850/3000], d_out_gp: 0.3337, g_loss: 6.6637, 
Elapsed [0:00:41.158086], G_step [1860/3000], D_step[1860/3000], d_out_gp: 0.3365, g_loss: 6.0406, 
Elapsed [0:00:40.917794], G_step [1870/3000], D_step[1870/3000], d_out_gp: 0.3297, g_loss: 6.8657, 
Elapsed [0:00:41.170416], G_step [1880/3000], D_step[1880/3000], d_out_gp: 0.3981, g_loss: 4.4802, 
Elapsed [0:00:41.160775], G_step [1890/3000], D_step[1890/3000], d_out_gp: 0.3381, g_loss: 6.2303, 
Elapsed [0:00:40.775422], G_step [1900/3000], D_step[1900/3000], d_out_gp: 0.4476, g_loss: 2.8232, 
Elapsed [0:00:41.201553], G_step [1910/3000], D_step[1910/3000], d_out_gp: 0.3354, g_loss: 5.4862, 
Elapsed [0:00:40.815225], G_step [1920/3000], D_step[1920/3000], d_out_gp: 0.4223, g_loss: 2.8686, 
Elapsed [0:00:40.757217], G_step [1930/3000], D_step[1930/3000], d_out_gp: 0.3386, g_loss: 5.2782, 
Elapsed [0:00:40.902639], G_step [1940/3000], D_step[1940/3000], d_out_gp: 0.3321, g_loss: 6.2660, 
Elapsed [0:00:40.956592], G_step [1950/3000], D_step[1950/3000], d_out_gp: 0.3295, g_loss: 6.3609, 
Elapsed [0:00:41.223906], G_step [1960/3000], D_step[1960/3000], d_out_gp: 0.3599, g_loss: 4.1706, 
Elapsed [0:00:41.365324], G_step [1970/3000], D_step[1970/3000], d_out_gp: 0.3554, g_loss: 5.1174, 
Elapsed [0:00:41.064035], G_step [1980/3000], D_step[1980/3000], d_out_gp: 0.3550, g_loss: 3.9463, 
Elapsed [0:00:40.937356], G_step [1990/3000], D_step[1990/3000], d_out_gp: 0.3449, g_loss: 6.1021, 
Elapsed [0:00:40.947968], G_step [2000/3000], D_step[2000/3000], d_out_gp: 0.3390, g_loss: 7.3328, 
Elapsed [0:00:40.753962], G_step [2010/3000], D_step[2010/3000], d_out_gp: 0.3292, g_loss: 7.1349, 
Elapsed [0:00:40.773068], G_step [2020/3000], D_step[2020/3000], d_out_gp: 0.3276, g_loss: 7.6494, 
Elapsed [0:00:40.738886], G_step [2030/3000], D_step[2030/3000], d_out_gp: 0.3276, g_loss: 7.6041, 
Elapsed [0:00:40.757324], G_step [2040/3000], D_step[2040/3000], d_out_gp: 0.3354, g_loss: 5.8148, 
Elapsed [0:00:40.936868], G_step [2050/3000], D_step[2050/3000], d_out_gp: 0.3294, g_loss: 6.7276, 
Elapsed [0:00:41.026902], G_step [2060/3000], D_step[2060/3000], d_out_gp: 0.3821, g_loss: 3.6633, 
Elapsed [0:00:41.235591], G_step [2070/3000], D_step[2070/3000], d_out_gp: 0.3557, g_loss: 4.1105, 
Elapsed [0:00:41.387529], G_step [2080/3000], D_step[2080/3000], d_out_gp: 0.3326, g_loss: 5.5116, 
Elapsed [0:00:41.122110], G_step [2090/3000], D_step[2090/3000], d_out_gp: 0.3288, g_loss: 6.1076, 
Elapsed [0:00:41.352369], G_step [2100/3000], D_step[2100/3000], d_out_gp: 0.3447, g_loss: 4.5791, 
Elapsed [0:00:41.292135], G_step [2110/3000], D_step[2110/3000], d_out_gp: 0.4130, g_loss: 3.3839, 
Elapsed [0:00:41.361895], G_step [2120/3000], D_step[2120/3000], d_out_gp: 0.3317, g_loss: 6.3264, 
Elapsed [0:00:41.142539], G_step [2130/3000], D_step[2130/3000], d_out_gp: 0.3356, g_loss: 6.2469, 
Elapsed [0:00:41.382270], G_step [2140/3000], D_step[2140/3000], d_out_gp: 0.3311, g_loss: 7.6487, 
Elapsed [0:00:41.222508], G_step [2150/3000], D_step[2150/3000], d_out_gp: 0.3355, g_loss: 7.6994, 
Elapsed [0:00:41.403136], G_step [2160/3000], D_step[2160/3000], d_out_gp: 0.3304, g_loss: 7.4731, 
Elapsed [0:00:41.382135], G_step [2170/3000], D_step[2170/3000], d_out_gp: 0.4103, g_loss: 3.7518, 
Elapsed [0:00:41.386696], G_step [2180/3000], D_step[2180/3000], d_out_gp: 0.3410, g_loss: 5.2672, 
Elapsed [0:00:41.377671], G_step [2190/3000], D_step[2190/3000], d_out_gp: 0.3462, g_loss: 4.4237, 
Elapsed [0:00:41.423650], G_step [2200/3000], D_step[2200/3000], d_out_gp: 0.3423, g_loss: 7.1712, 
Elapsed [0:00:41.289458], G_step [2210/3000], D_step[2210/3000], d_out_gp: 0.3291, g_loss: 6.6022, 
Elapsed [0:00:41.417881], G_step [2220/3000], D_step[2220/3000], d_out_gp: 0.3289, g_loss: 6.9990, 
Elapsed [0:00:41.358288], G_step [2230/3000], D_step[2230/3000], d_out_gp: 0.3278, g_loss: 6.8115, 
Elapsed [0:00:41.298444], G_step [2240/3000], D_step[2240/3000], d_out_gp: 0.3313, g_loss: 7.5636, 
Elapsed [0:00:41.455175], G_step [2250/3000], D_step[2250/3000], d_out_gp: 0.3982, g_loss: 3.6153, 
Elapsed [0:00:41.373885], G_step [2260/3000], D_step[2260/3000], d_out_gp: 0.3568, g_loss: 4.0060, 
Elapsed [0:00:41.180595], G_step [2270/3000], D_step[2270/3000], d_out_gp: 0.3387, g_loss: 5.0307, 
Elapsed [0:00:41.131703], G_step [2280/3000], D_step[2280/3000], d_out_gp: 0.3449, g_loss: 4.6331, 
Elapsed [0:00:41.250813], G_step [2290/3000], D_step[2290/3000], d_out_gp: 0.3486, g_loss: 4.3856, 
Elapsed [0:00:41.364711], G_step [2300/3000], D_step[2300/3000], d_out_gp: 0.3310, g_loss: 6.7214, 
Elapsed [0:00:41.384068], G_step [2310/3000], D_step[2310/3000], d_out_gp: 0.3308, g_loss: 6.5481, 
Elapsed [0:00:41.169409], G_step [2320/3000], D_step[2320/3000], d_out_gp: 0.3345, g_loss: 5.8894, 
Elapsed [0:00:41.359672], G_step [2330/3000], D_step[2330/3000], d_out_gp: 0.4204, g_loss: 3.6427, 
Elapsed [0:00:41.372212], G_step [2340/3000], D_step[2340/3000], d_out_gp: 0.3516, g_loss: 4.3198, 
Elapsed [0:00:41.283741], G_step [2350/3000], D_step[2350/3000], d_out_gp: 0.3306, g_loss: 6.6109, 
Elapsed [0:00:41.364139], G_step [2360/3000], D_step[2360/3000], d_out_gp: 0.3327, g_loss: 6.3094, 
Elapsed [0:00:41.332211], G_step [2370/3000], D_step[2370/3000], d_out_gp: 0.3278, g_loss: 7.0643, 
Elapsed [0:00:41.246589], G_step [2380/3000], D_step[2380/3000], d_out_gp: 0.3273, g_loss: 6.9460, 
Elapsed [0:00:41.426809], G_step [2390/3000], D_step[2390/3000], d_out_gp: 0.3395, g_loss: 5.6080, 
Elapsed [0:00:41.371279], G_step [2400/3000], D_step[2400/3000], d_out_gp: 0.3321, g_loss: 5.6934, 
Elapsed [0:00:41.281578], G_step [2410/3000], D_step[2410/3000], d_out_gp: 0.3278, g_loss: 8.6559, 
Elapsed [0:00:41.370605], G_step [2420/3000], D_step[2420/3000], d_out_gp: 0.3303, g_loss: 8.4560, 
Elapsed [0:00:41.176094], G_step [2430/3000], D_step[2430/3000], d_out_gp: 0.3331, g_loss: 7.4989, 
Elapsed [0:00:41.357883], G_step [2440/3000], D_step[2440/3000], d_out_gp: 0.3269, g_loss: 7.4105, 
Elapsed [0:00:41.283343], G_step [2450/3000], D_step[2450/3000], d_out_gp: 0.6236, g_loss: 2.8506, 
Elapsed [0:00:41.353853], G_step [2460/3000], D_step[2460/3000], d_out_gp: 0.6418, g_loss: 2.4363, 
Elapsed [0:00:41.354903], G_step [2470/3000], D_step[2470/3000], d_out_gp: 0.3367, g_loss: 5.6652, 
Elapsed [0:00:41.279486], G_step [2480/3000], D_step[2480/3000], d_out_gp: 0.4957, g_loss: 2.7902, 
Elapsed [0:00:41.368731], G_step [2490/3000], D_step[2490/3000], d_out_gp: 0.3381, g_loss: 4.9847, 
Elapsed [0:00:41.364513], G_step [2500/3000], D_step[2500/3000], d_out_gp: 0.3356, g_loss: 7.1332, 
Elapsed [0:00:41.388852], G_step [2510/3000], D_step[2510/3000], d_out_gp: 0.3319, g_loss: 6.4556, 
Elapsed [0:00:41.336591], G_step [2520/3000], D_step[2520/3000], d_out_gp: 0.3292, g_loss: 6.5400, 
Elapsed [0:00:41.347734], G_step [2530/3000], D_step[2530/3000], d_out_gp: 0.3719, g_loss: 3.7388, 
Elapsed [0:00:41.345887], G_step [2540/3000], D_step[2540/3000], d_out_gp: 0.3369, g_loss: 5.8191, 
Elapsed [0:00:41.367288], G_step [2550/3000], D_step[2550/3000], d_out_gp: 0.3336, g_loss: 5.4995, 
Elapsed [0:00:41.278314], G_step [2560/3000], D_step[2560/3000], d_out_gp: 0.3314, g_loss: 6.4596, 
Elapsed [0:00:41.471949], G_step [2570/3000], D_step[2570/3000], d_out_gp: 0.3476, g_loss: 4.8256, 
Elapsed [0:00:41.368334], G_step [2580/3000], D_step[2580/3000], d_out_gp: 0.4291, g_loss: 3.6062, 
Elapsed [0:00:41.348496], G_step [2590/3000], D_step[2590/3000], d_out_gp: 0.3324, g_loss: 5.7141, 
Elapsed [0:00:40.979841], G_step [2600/3000], D_step[2600/3000], d_out_gp: 0.3361, g_loss: 6.6510, 
Elapsed [0:00:41.289493], G_step [2610/3000], D_step[2610/3000], d_out_gp: 0.3297, g_loss: 6.8070, 
Elapsed [0:00:41.366104], G_step [2620/3000], D_step[2620/3000], d_out_gp: 0.3483, g_loss: 4.6847, 
Elapsed [0:00:41.368007], G_step [2630/3000], D_step[2630/3000], d_out_gp: 0.3569, g_loss: 3.9841, 
Elapsed [0:00:41.383830], G_step [2640/3000], D_step[2640/3000], d_out_gp: 0.3309, g_loss: 6.2499, 
Elapsed [0:00:41.300387], G_step [2650/3000], D_step[2650/3000], d_out_gp: 0.3305, g_loss: 6.7910, 
Elapsed [0:00:41.362244], G_step [2660/3000], D_step[2660/3000], d_out_gp: 0.3281, g_loss: 6.6025, 
Elapsed [0:00:41.322275], G_step [2670/3000], D_step[2670/3000], d_out_gp: 0.3300, g_loss: 7.2569, 
Elapsed [0:00:41.379834], G_step [2680/3000], D_step[2680/3000], d_out_gp: 0.4186, g_loss: 3.6932, 
Elapsed [0:00:41.197362], G_step [2690/3000], D_step[2690/3000], d_out_gp: 0.3356, g_loss: 5.9441, 
Elapsed [0:00:41.364737], G_step [2700/3000], D_step[2700/3000], d_out_gp: 0.3901, g_loss: 3.4968, 
Elapsed [0:00:41.239348], G_step [2710/3000], D_step[2710/3000], d_out_gp: 0.3371, g_loss: 5.4287, 
Elapsed [0:00:41.355299], G_step [2720/3000], D_step[2720/3000], d_out_gp: 0.3325, g_loss: 6.7029, 
Elapsed [0:00:41.388677], G_step [2730/3000], D_step[2730/3000], d_out_gp: 0.3287, g_loss: 6.3169, 
Elapsed [0:00:41.285168], G_step [2740/3000], D_step[2740/3000], d_out_gp: 0.3279, g_loss: 7.4392, 
Elapsed [0:00:41.398595], G_step [2750/3000], D_step[2750/3000], d_out_gp: 0.3283, g_loss: 7.0288, 
Elapsed [0:00:41.381201], G_step [2760/3000], D_step[2760/3000], d_out_gp: 0.3279, g_loss: 7.2381, 
Elapsed [0:00:41.266627], G_step [2770/3000], D_step[2770/3000], d_out_gp: 0.3573, g_loss: 4.8738, 
Elapsed [0:00:41.154338], G_step [2780/3000], D_step[2780/3000], d_out_gp: 1.0632, g_loss: 5.7575, 
Elapsed [0:00:41.201568], G_step [2790/3000], D_step[2790/3000], d_out_gp: 0.3622, g_loss: 3.8035, 
Elapsed [0:00:41.386921], G_step [2800/3000], D_step[2800/3000], d_out_gp: 0.3338, g_loss: 7.5649, 
Elapsed [0:00:41.153047], G_step [2810/3000], D_step[2810/3000], d_out_gp: 0.3297, g_loss: 7.3033, 
Elapsed [0:00:41.166650], G_step [2820/3000], D_step[2820/3000], d_out_gp: 0.3340, g_loss: 5.2949, 
Elapsed [0:00:41.398503], G_step [2830/3000], D_step[2830/3000], d_out_gp: 0.3297, g_loss: 6.8918, 
Elapsed [0:00:41.188830], G_step [2840/3000], D_step[2840/3000], d_out_gp: 0.3378, g_loss: 6.5568, 
Elapsed [0:00:41.466330], G_step [2850/3000], D_step[2850/3000], d_out_gp: 0.3348, g_loss: 7.4481, 
Elapsed [0:00:41.358727], G_step [2860/3000], D_step[2860/3000], d_out_gp: 0.3390, g_loss: 8.6398, 
Elapsed [0:00:41.311098], G_step [2870/3000], D_step[2870/3000], d_out_gp: 0.3297, g_loss: 6.0682, 
Elapsed [0:00:41.355877], G_step [2880/3000], D_step[2880/3000], d_out_gp: 0.3286, g_loss: 7.7506, 
Elapsed [0:00:41.364385], G_step [2890/3000], D_step[2890/3000], d_out_gp: 0.3273, g_loss: 7.8207, 
Elapsed [0:00:41.597666], G_step [2900/3000], D_step[2900/3000], d_out_gp: 0.3519, g_loss: 4.0726, 
Elapsed [0:00:41.366329], G_step [2910/3000], D_step[2910/3000], d_out_gp: 0.3406, g_loss: 5.3834, 
Elapsed [0:00:41.368525], G_step [2920/3000], D_step[2920/3000], d_out_gp: 0.6286, g_loss: 3.4939, 
Elapsed [0:00:41.175634], G_step [2930/3000], D_step[2930/3000], d_out_gp: 0.3471, g_loss: 4.3598, 
Elapsed [0:00:41.245467], G_step [2940/3000], D_step[2940/3000], d_out_gp: 0.3395, g_loss: 6.2258, 
Elapsed [0:00:41.382313], G_step [2950/3000], D_step[2950/3000], d_out_gp: 0.3357, g_loss: 6.3283, 
Elapsed [0:00:41.190210], G_step [2960/3000], D_step[2960/3000], d_out_gp: 0.3295, g_loss: 6.3995, 
Elapsed [0:00:41.366905], G_step [2970/3000], D_step[2970/3000], d_out_gp: 0.3583, g_loss: 4.0576, 
Elapsed [0:00:41.242534], G_step [2980/3000], D_step[2980/3000], d_out_gp: 0.4368, g_loss: 2.9509, 
Elapsed [0:00:41.260236], G_step [2990/3000], D_step[2990/3000], d_out_gp: 0.3474, g_loss: 5.7707, 
